transaction_id,line_id,store_id,register_id,item_id,payment_type,transaction_ts,business_date,quantity,unit_price_cents,discount_cents,tax_rate_bps,extended_cents,net_cents,tax_cents,line_total_cents
1f4af928-1feb-44e2-a00b-ce86afa8c09b,035346b8-131a-4853-b74f-f2d3d4125f8b,3794b19b-a314-4afa-bb6c-414ce186ef23,,2ae5ff4c-5f85-4139-a8ca-92a1c2c42494,credit,2026-04-22 04:12:04.739076,2026-04-22,4,2662,1087,955,5324,129975,405,4642
1f4af928-1feb-44e2-a00b-ce86afa8c09b,06124f53-7853-4ad4-b336-a06c19b43c4b,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,6eeb7da6-fac1-49de-b037-d6c2ceb67638,CrediT,2026-04-21 15:34:09.739076,2026-04-21,155,1136,-42,0,2272,2272,0,2272
1f4af928-1feb-44e2-a00b-ce86afa8c09b,0cb8e355-d65c-420b-af86-4ffa66b81b8e,,68732d98-eb06-4156-84c1-17b0078642b0,47e0b44d-041e-45aa-85d0-9311aaed08ac,credit,2026-04-21 01:56:49.739076,2026-04-21,4,1405,0,0,5620,5620,0,5620
1f4af928-1feb-44e2-a00b-ce86afa8c09b,3c119a33-9bb1-4c88-ba52-8e6594eef482,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,,,2026-04-20 22:21:39.739076,2026-04-20,1,1842,0,1574,921,921,72,997
1f4af928-1feb-44e2-a00b-ce86afa8c09b,46d2ccf2-200b-4dba-9cec-d7cb6e8bb92b,,68732d98-eb06-4156-84c1-17b0078642b0,,iretcd,2026-04-22 03:52:55.739076,2026-04-24,9,1464,0,772,5856,5856,452,6308
1f4af928-1feb-44e2-a00b-ce86afa8c09b,65d22c4a-7174-47c5-97ad-ac30a8da520e,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,250b6775-d3ac-43b3-af54-a20a0a7ad389,credit,2026-04-21 06:15:52.739076,2026-04-21,2,732,0,743,1464,1464,109,1573
1f4af928-1feb-44e2-a00b-ce86afa8c09b,66d60a0e-9044-4ddf-b9f8-d0f888a5ee07,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,015ff517-86a0-4656-98e9-24b8325a7aa6,credit,2026-04-21 20:15:12.739076,2026-04-21,390,921,0,512,7368,3684,189,7746
1f4af928-1feb-44e2-a00b-ce86afa8c09b,8e52c69a-b99d-4ee3-94c1-f7dbe5ec176b,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,7909b9f9-8e3b-4863-bcaf-8d1403634056,,2026-04-20 23:52:56.739076,2026-04-20,6,1143,0,0,6858,6858,0,13716
1f4af928-1feb-44e2-a00b-ce86afa8c09b,94ac2769-e2aa-40f0-9f24-20225424ed67,,68732d98-eb06-4156-84c1-17b0078642b0,a96db425-8856-4d1a-a57e-eebe4c6fdda5,credit,2026-04-22 04:44:09.739076,2026-04-22,3,421,0,0,1263,1263,0,1263
1f4af928-1feb-44e2-a00b-ce86afa8c09b,,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,6eeb7da6-fac1-49de-b037-d6c2ceb67638,credit,2026-04-21 10:47:22.739076,2026-04-21,1,1136,0,0,1136,1136,0,1136
1f4af928-1feb-44e2-a00b-ce86afa8c09b,cb53e387-a0b8-4cb0-b6c3-40f0cd4d4d54,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,f0be51a4-f67d-4693-89f2-6f423a1fdeed,cdirte,2026-04-22 11:48:12.739076,2026-04-22,2,1265,0,782,2530,2530,198,125095
,f189713e-302c-4841-b4bd-73b309a83e19,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,2ca4d0ac-49cb-48bd-b350-059f711535f3,credit,2026-04-21 14:34:21.739076,2026-04-21,3,1433,0,883,4299,4299,380,4679
1f51ab27-0013-48cc-ad51-becfac1adca5,0bae7884-3cc4-427e-981e-ed4ad971e927,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,22c06704-6c83-4f12-8543-d334e14d87a7,debit,2026-04-22 01:51:23.739076,2026-04-22,3,973,0,912,2919,2914,268,3187
1f51ab27-0013-48cc-ad51-becfac1adca5,477cff3b-a00e-4290-909b-ff6cf8598c2e,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,,debit,2026-04-21 16:13:32.739076,2026-04-21,1,1331,0,29347,1331,2662,95,1426
1f51ab27-0013-48cc-ad51-becfac1adca5,b31dac30-b58c-47cd-91ca-6dd1c14dfdce,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,7909b9f9-8e3b-4863-bcaf-8d1403634056,debit,2026-04-22 16:22:06.739076,2026-04-22,3,1143,0,0,3429,3429,0,3429
1f51ab27-0013-48cc-ad51-becfac1adca5,d000c47a-f888-45bb-aeea-46d4f8fb99e9,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,2ae5ff4c-5f85-4139-a8ca-92a1c2c42494,,2026-04-22 14:04:18.739076,2026-04-22,2,1331,2,776,2662,2662,207,5738
1f51ab27-0013-48cc-ad51-becfac1adca5,ef7460e2-5528-45a5-bc8b-947834207c54,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,2ae5ff4c-5f85-4139-a8ca-92a1c2c42494,debit,2026-04-21 18:51:44.739076,2026-04-21,4,1331,0,913,5324,5324,486,454342
,f3195440-5d0b-41f7-a461-eec607650417,101ca63e-de0e-4477-b770-cb3bd43484ad,5a1440ee-fbc5-489b-9ed0-315b9ad49ae8,3fe2539e-e420-42e1-941a-df99c99fea74,debit,2026-04-22 10:47:05.739076,2026-04-22,1,1347,0,0,1347,2694,0,1347
1f5ec617-e26d-47f7-af07-5b571e37e2ff,,3794b19b-a314-4afa-bb6c-414ce186ef23,934654aa-a18f-453b-8ec5-293b892b25ad,,trdcei,2026-04-22 09:01:32.739076,2026-04-22,2,1046,0,0,2092,2092,0,2092
1f5ec617-e26d-47f7-af07-5b571e37e2ff,14a57e6c-2837-4379-8f2e-d7c9d5154d83,3794b19b-a314-4afa-bb6c-414ce186ef23,934654aa-a18f-453b-8ec5-293b892b25ad,7909b9f9-8e3b-4863-bcaf-8d1403634056,,2026-04-22 18:07:32.739076,2026-04-22,3,1143,0,0,6858,3429,3,3429
1f5ec617-e26d-47f7-af07-5b571e37e2ff,240644b8-4caf-4460-9f65-381fc237d22e,3794b19b-a314-4afa-bb6c-414ce186ef23,934654aa-a18f-453b-8ec5-293b892b25ad,ac62e514-b8b1-4eaa-81cc-0ab2fa661b79,,2026-04-21 01:36:43.739076,2026-04-21,6,321,575,524,1931,1351,71,1422
1f5ec617-e26d-47f7-af07-5b571e37e2ff,61f04726-9666-4d0a-bef0-f083717892ef,3794b19b-a314-4afa-bb6c-414ce186ef23,934654aa-a18f-453b-8ec5-293b892b25ad,,tecdir,2026-04-22 18:55:34.739076,2026-04-22,4,1143,0,0,4572,4572,0,4572
1f5ec617-e26d-47f7-af07-5b571e37e2ff,78f69ce2-a4a1-47ff-b1af-d877739ea594,3794b19b-a314-4afa-bb6c-414ce186ef23,934654aa-a18f-453b-8ec5-293b892b25ad,250b6775-d3ac-43b3-af54-a20a0a7ad389,credit,2026-04-22 17:05:34.739076,2026-04-22,1,732,2419,749,732,516,39,552
1f5ec617-e26d-47f7-af07-5b571e37e2ff,7e1b0485-7205-4ddc-9c13-50752788d53f,,934654aa-a18f-453b-8ec5-293b892b25ad,015ff517-86a0-4656-98e9-24b8325a7aa6,credit,2026-04-21 21:50:38.739076,2026-04-21,7,921,0,869,6447,6447,560,7007
1f5ec617-e26d-47f7-af07-5b571e37e2ff,8ba91b5f-edea-4afb-a496-eea7439b8e1f,3794b19b-a314-4afa-bb6c-414ce186ef23,934654aa-a18f-453b-8ec5-293b892b25ad,6eeb7da6-fac1-49de-b037-d6c2ceb67638,credit,2026-04-22 02:09:07.739076,2026-04-22,2,1136,0,0,2272,2268,0,2272
1f5ec617-e26d-47f7-af07-5b571e37e2ff,bb200d1b-c303-409d-b771-a55eb87304e0,3794b19b-a314-4afa-bb6c-414ce186ef23,934654aa-a18f-453b-8ec5-293b892b25ad,ac62e514-b8b1-4eaa-81cc-0ab2fa661b79,credit,2026-04-21 17:04:31.739076,2026-04-21,1,642,0,916,321,321,29,350
1f5ec617-e26d-47f7-af07-5b571e37e2ff,c6431714-c0f4-4393-8d61-1770414e9812,3794b19b-a314-4afa-bb6c-414ce186ef23,934654aa-a18f-453b-8ec5-293b892b25ad,,credit,2026-04-22 11:40:35.739076,2026-04-22,2,1195,118,0,2390,2273,0,2273
1f5ec617-e26d-47f7-af07-5b571e37e2ff,efa98d46-4143-4516-ba84-959a7a55ffe8,3794b19b-a314-4afa-bb6c-414ce186ef23,934654aa-a18f-453b-8ec5-293b892b25ad,22c06704-6c83-4f12-8543-d334e14d87a7,CReDIt,2026-04-22 19:51:59.739076,2026-04-20,1,973,159,631,973,36542,51,865
1f6de4ee-77e1-4df2-9dba-4f8710e5a7a4,4eb4ca8f-03c5-4aa9-8732-18ce5323dead,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,d20753ad-c512-4b44-b0c5-24b0fcaf8ed0,credit,2026-04-21 08:18:06.739076,2026-04-21,1,696,0,0,696,694,0,696
1f6de4ee-77e1-4df2-9dba-4f8710e5a7a4,,3794b19b-a314-4afa-bb6c-414ce186ef23,,015ff517-86a0-4656-98e9-24b8325a7aa6,credit,2026-04-22 18:59:15.739076,2026-04-22,1,62153,0,58946,78337,921,58,979
1f6de4ee-77e1-4df2-9dba-4f8710e5a7a4,63ac9fb7-9cfb-49a6-a2de-ec29a8494d3c,3794b19b-a314-4afa-bb6c-414ce186ef23,,f1b139ba-e60e-4355-a7f6-4851808d36fa,credit,2026-04-22 06:35:28.739076,2026-04-22,8,1484,0,0,11873,11872,0,23744
1f6de4ee-77e1-4df2-9dba-4f8710e5a7a4,69f420b3-553a-4cab-a74d-8254ea71cc5b,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,7909b9f9-8e3b-4863-bcaf-8d1403634056,credit,2026-04-22 20:08:36.739076,2026-04-22,1,1142,0,0,1143,2286,0,22528
1f6de4ee-77e1-4df2-9dba-4f8710e5a7a4,799e82bc-4472-45c1-966e-82c9f2fcad89,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,2fe29126-089c-42be-8bb3-a9cbfe89639f,credit,2026-04-22 15:35:38.739076,2026-04-22,3,921,-2,0,2763,2763,0,2763
1f6de4ee-77e1-4df2-9dba-4f8710e5a7a4,82366710-0d0b-40c7-911e-ca4afe96f5f6,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,22c06704-6c83-4f12-8543-d334e14d87a7,credit,2026-04-21 17:07:56.739076,2026-04-21,11,41580,0,678,10703,10703,726,11429
1f6de4ee-77e1-4df2-9dba-4f8710e5a7a4,ca9d113b-8826-40f0-9168-ff5e5ba14aeb,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,f0be51a4-f67d-4693-89f2-6f423a1fdeed,credit,2026-04-21 19:35:26.739076,2026-04-21,3,2530,0,587,3795,3795,223,4018
1f6de4ee-77e1-4df2-9dba-4f8710e5a7a4,e22253f2-7461-42e6-ab94-18063e3da463,3794b19b-a314-4afa-bb6c-414ce186ef23,19fa6e60-053a-47f6-849e-773acafd3007,7909b9f9-8e3b-4863-bcaf-8d1403634056,credit,2026-04-22 05:56:13.739076,2026-04-22,1,1148,0,0,1143,1143,0,1143
1f719c49-a0c4-487a-b8b9-4459fe32d113,04076c3d-09ba-4764-bb11-c4a5aadf6378,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,12d60620-b8d4-407c-bd32-7d9f80b9ca59,credit,2026-04-22 20:00:32.739076,2026-04-23,4,986,2144,0,3944,2872,0,2872
1f719c49-a0c4-487a-b8b9-4459fe32d113,,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,d20753ad-c512-4b44-b0c5-24b0fcaf8ed0,credit,2026-04-22 07:36:31.739076,2026-04-22,2,696,0,0,1392,1392,0,1392
1f719c49-a0c4-487a-b8b9-4459fe32d113,2d4a4a4a-3e98-4489-93be-cb205662a2f7,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,26ed347e-5a55-4573-be2c-361b2ef2bd93,credit,2026-04-21 17:44:18.739076,2026-04-21,3,914,182,1518,2742,2560,194,2754
,57f8311e-4ffe-43a2-ab5b-9e1932dce302,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,47e0b44d-041e-45aa-85d0-9311aaed08ac,credit,2026-04-21 02:22:06.739076,2026-04-21,3,1405,0,0,4215,4215,0,4215
1f719c49-a0c4-487a-b8b9-4459fe32d113,64cc5a8d-6fa3-4135-9428-180f41f8b255,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,12d60620-b8d4-407c-bd32-7d9f80b9ca59,credit,2026-04-20 21:31:37.739076,2026-04-20,5,986,0,-4,4930,4930,0,4932
1f719c49-a0c4-487a-b8b9-4459fe32d113,7d7cfa93-bc30-4d36-9561-4a6596965081,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,a96db425-8856-4d1a-a57e-eebe4c6fdda5,credit,2026-04-22 14:37:59.739076,2026-04-22,2,421,0,0,842,842,0,842
1f719c49-a0c4-487a-b8b9-4459fe32d113,821e9be6-4f29-41c9-9078-b38d1e214541,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,,trecid,2026-04-21 05:30:18.739076,2026-04-21,9,1179,0,924,21222,10611,980,11591
,c9ffb199-8f6b-45e1-bc29-5ac6d03965f9,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,0e809e9e-a8f5-4e5a-9ad4-e348073acf48,CrEdIT,2026-04-22 10:31:48.739076,2026-04-22,269,1288,0,0,12860,25720,0,12860
1f719c49-a0c4-487a-b8b9-4459fe32d113,,101ca63e-de0e-4477-b770-cb3bd43484ad,7f5e8c99-3b49-49e3-9574-74ba026cc5e7,0e809e9e-a8f5-4e5a-9ad4-e348073acf48,credit,2026-04-22 19:58:18.739076,2026-04-22,1,1286,0,0,1286,1286,0,1286
1f7a05d7-b1cc-496b-9d33-c397c337ebf9,034e0575-cd1f-49ff-bb9d-857b23b72882,,97f15bcf-2c90-4141-8b77-55275b215ba1,f0be51a4-f67d-4693-89f2-6f423a1fdeed,debit,2026-04-21 15:38:13.739076,2026-04-23,7,2530,2564,582,8855,6291,366,6657
1f7a05d7-b1cc-496b-9d33-c397c337ebf9,a4deca04-6f94-4d82-b60f-e6256b8c1fdc,101ca63e-de0e-4477-b770-cb3bd43484ad,97f15bcf-2c90-4141-8b77-55275b215ba1,2fe29126-089c-42be-8bb3-a9cbfe89639f,debit,2026-04-22 01:45:13.739076,2026-04-22,2,918,0,0,1842,1842,0,1842
1fb1e26d-6fc8-4206-8f0a-47a85a1ffdf6,11889ffc-d9c7-445a-a834-affa29490979,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,c4177cd7-ee81-4062-b546-b626d8c74578,credit,2026-04-22 11:50:19.739076,2026-04-22,8,1195,0,0,10724,4780,0,4780
1fb1e26d-6fc8-4206-8f0a-47a85a1ffdf6,25dae154-941b-49dd-806a-be1a1cf19dd3,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,6eeb7da6-fac1-49de-b037-d6c2ceb67638,crEDIt,2026-04-22 13:56:01.739076,2026-04-22,7,1136,0,0,276066,7952,0,7952
1fb1e26d-6fc8-4206-8f0a-47a85a1ffdf6,277304d8-7c73-46d6-8c06-701cdf9b4605,3794b19b-a314-4afa-bb6c-414ce186ef23,,a96db425-8856-4d1a-a57e-eebe4c6fdda5,credit,2026-04-21 20:13:14.739076,2026-04-21,7,421,0,0,2947,2947,0,249729
1fb1e26d-6fc8-4206-8f0a-47a85a1ffdf6,532e5c14-fec5-4954-a25e-b9997ded9e3d,,68732d98-eb06-4156-84c1-17b0078642b0,ac62e514-b8b1-4eaa-81cc-0ab2fa661b79,credit,2026-04-21 19:12:45.739076,2026-04-21,6,321,0,809,1926,963,78,1041
1fb1e26d-6fc8-4206-8f0a-47a85a1ffdf6,54ab7363-5604-4d33-a385-eb429f43da27,3794b19b-a314-4afa-bb6c-414ce186ef23,,f0be51a4-f67d-4693-89f2-6f423a1fdeed,credit,2026-04-21 13:27:15.739076,2026-04-21,1,1265,0,14165,1262,2530,111,1376
1fb1e26d-6fc8-4206-8f0a-47a85a1ffdf6,615d5084-deb5-4d15-99cb-2c3e73f132da,3794b19b-a314-4afa-bb6c-414ce186ef23,,d20753ad-c512-4b44-b0c5-24b0fcaf8ed0,credit,2026-04-22 00:55:33.739076,2026-04-22,2,696,221,0,1397,1171,0,1170
1fb1e26d-6fc8-4206-8f0a-47a85a1ffdf6,65fe23bc-5f59-4e04-a769-d19c3c545bb0,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,2ae5ff4c-5f85-4139-a8ca-92a1c2c42494,credit,2026-04-22 01:05:12.739076,2026-04-22,2,1331,0,783,2662,172427,208,2870
1fb1e26d-6fc8-4206-8f0a-47a85a1ffdf6,a3158c07-1a70-4c1a-9688-ddbaf686aee3,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,2ca4d0ac-49cb-48bd-b350-059f711535f3,credit,2026-04-21 03:55:01.739076,2026-04-21,6,1433,0,712,17196,8598,612,9210
1fb1e26d-6fc8-4206-8f0a-47a85a1ffdf6,a3d36997-b565-432a-902c-277f7632d873,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,0e809e9e-a8f5-4e5a-9ad4-e348073acf48,credit,2026-04-20 22:29:09.739076,2026-04-20,2,2572,0,0,2572,2572,0,2572
1fb1e26d-6fc8-4206-8f0a-47a85a1ffdf6,bd44584f-71b4-4f7a-b7a6-976a2a652e47,3794b19b-a314-4afa-bb6c-414ce186ef23,,ac62e514-b8b1-4eaa-81cc-0ab2fa661b79,CrEdiT,2026-04-22 10:04:14.739076,2026-04-22,3,321,0,613,63937,963,59,1022
20725d93-44cc-436b-9ff2-1a3a33efbb46,2c6fe584-0678-4857-8218-da669578c611,101ca63e-de0e-4477-b770-cb3bd43484ad,50d1d625-0c7f-437d-83a0-cbfb08524c97,47e0b44d-041e-45aa-85d0-9311aaed08ac,cash,2026-04-21 02:53:38.739076,2026-04-21,4,1405,0,0,5620,11240,0,5620
20725d93-44cc-436b-9ff2-1a3a33efbb46,444b0481-c0a9-4ffa-a254-1dfa66e4426d,101ca63e-de0e-4477-b770-cb3bd43484ad,50d1d625-0c7f-437d-83a0-cbfb08524c97,7909b9f9-8e3b-4863-bcaf-8d1403634056,cash,2026-04-22 19:09:20.739076,2026-04-23,3,1143,0,0,3429,3429,3,3429
20725d93-44cc-436b-9ff2-1a3a33efbb46,,101ca63e-de0e-4477-b770-cb3bd43484ad,50d1d625-0c7f-437d-83a0-cbfb08524c97,7909b9f9-8e3b-4863-bcaf-8d1403634056,cash,2026-04-20 20:59:26.739076,2026-04-20,2,1143,0,0,2286,2286,0,2286
20725d93-44cc-436b-9ff2-1a3a33efbb46,8b4c51a9-5892-48d4-b7b2-c2a376977dd7,101ca63e-de0e-4477-b770-cb3bd43484ad,,26ed347e-5a55-4573-be2c-361b2ef2bd93,cash,2026-04-21 11:37:36.739076,2026-04-21,3,914,-1,528,2742,2742,7093,2885
20725d93-44cc-436b-9ff2-1a3a33efbb46,9468fabc-febe-4d8f-bcec-865ef354eb3d,101ca63e-de0e-4477-b770-cb3bd43484ad,50d1d625-0c7f-437d-83a0-cbfb08524c97,3fe2539e-e420-42e1-941a-df99c99fea74,cash,2026-04-22 18:58:53.739076,2026-04-22,4,1351,0,0,5388,2694,0,2694
20725d93-44cc-436b-9ff2-1a3a33efbb46,a686bd8e-eddb-4f49-8bf1-ebc07d9a20da,101ca63e-de0e-4477-b770-cb3bd43484ad,50d1d625-0c7f-437d-83a0-cbfb08524c97,,cash,2026-04-21 18:00:32.739076,2026-04-21,3,1143,0,0,3429,3429,0,3429
20725d93-44cc-436b-9ff2-1a3a33efbb46,da848088-2614-4425-bcd4-fa71554fc9df,101ca63e-de0e-4477-b770-cb3bd43484ad,50d1d625-0c7f-437d-83a0-cbfb08524c97,47e0b44d-041e-45aa-85d0-9311aaed08ac,cash,2026-04-22 05:16:49.739076,2026-04-22,3,1405,0,0,4215,4215,0,4215
20725d93-44cc-436b-9ff2-1a3a33efbb46,f39369e8-6957-4549-97cb-c57ac7241bb0,101ca63e-de0e-4477-b770-cb3bd43484ad,50d1d625-0c7f-437d-83a0-cbfb08524c97,22c06704-6c83-4f12-8543-d334e14d87a7,cash,2026-04-22 08:44:40.739076,2026-04-22,2,973,0,616,1946,1946,120,2066
20af15dc-ddcb-4bee-b183-8b543296dcf2,0c17f1f5-962a-4818-86ae-a8205dc4f678,3794b19b-a314-4afa-bb6c-414ce186ef23,,,credit,2026-04-21 17:32:15.739076,2026-04-21,1,1265,0,1074,2533,1265,68,1333
20af15dc-ddcb-4bee-b183-8b543296dcf2,4ab922e7-b338-40c5-b068-4b778b0a667b,3794b19b-a314-4afa-bb6c-414ce186ef23,0385452f-013f-41eb-ac68-aa2eedb237e7,2ae5ff4c-5f85-4139-a8ca-92a1c2c42494,credit,2026-04-22 00:23:36.739076,2026-04-20,12,1331,0,538,10648,10648,573,11221
20af15dc-ddcb-4bee-b183-8b543296dcf2,4b6b251a-9223-4d15-af42-3f0f79c288e0,3794b19b-a314-4afa-bb6c-414ce186ef23,,f0be51a4-f67d-4693-89f2-6f423a1fdeed,credit,2026-04-20 23:51:43.739076,2026-04-20,6,1265,0,37862,3795,3795,232,4027
20af15dc-ddcb-4bee-b183-8b543296dcf2,58b50809-fe18-4a1e-90cc-eff7469f6b7e,3794b19b-a314-4afa-bb6c-414ce186ef23,,a96db425-8856-4d1a-a57e-eebe4c6fdda5,credit,2026-04-22 05:11:45.739076,2026-04-22,6,425,0,0,2526,2526,0,2526
20af15dc-ddcb-4bee-b183-8b543296dcf2,5cdd1157-a36c-4dd6-857c-ab503e42fc0f,3794b19b-a314-4afa-bb6c-414ce186ef23,0385452f-013f-41eb-ac68-aa2eedb237e7,015ff517-86a0-4656-98e9-24b8325a7aa6,credit,2026-04-22 00:32:47.739076,2026-04-22,1,921,0,528,921,921,49,1940
20af15dc-ddcb-4bee-b183-8b543296dcf2,6de38434-7412-4466-b603-d01bf4ec8e82,3794b19b-a314-4afa-bb6c-414ce186ef23,0385452f-013f-41eb-ac68-aa2eedb237e7,250b6775-d3ac-43b3-af54-a20a0a7ad389,tdreic,2026-04-22 16:45:21.739076,2026-04-22,4,1464,0,996,2928,2928,292,3220
,987311a4-2b75-4ef2-baa3-9f20e45597e5,3794b19b-a314-4afa-bb6c-414ce186ef23,,f0be51a4-f67d-4693-89f2-6f423a1fdeed,credit,2026-04-22 08:15:49.739076,2026-04-22,3,1265,0,806,3795,3795,612,4101
20af15dc-ddcb-4bee-b183-8b543296dcf2,ac6bb19e-216b-4a64-a5fc-23458ab138dc,3794b19b-a314-4afa-bb6c-414ce186ef23,0385452f-013f-41eb-ac68-aa2eedb237e7,d20753ad-c512-4b44-b0c5-24b0fcaf8ed0,credit,2026-04-21 10:27:51.739076,2026-04-21,3,696,431,0,2088,1657,0,1657
20af15dc-ddcb-4bee-b183-8b543296dcf2,,,0385452f-013f-41eb-ac68-aa2eedb237e7,22c06704-6c83-4f12-8543-d334e14d87a7,credit,2026-04-21 01:01:17.739076,2026-04-21,3,973,0,528,2919,2919,12550,3073
215586cb-4448-4f69-84ed-981408ccbb5c,,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,2a28a29b-035e-443f-b924-3ae0806e4c69,credit,2026-04-22 08:37:38.739076,2026-04-22,8,1179,0,842,829118,176039,794,10226
215586cb-4448-4f69-84ed-981408ccbb5c,,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,7909b9f9-8e3b-4863-bcaf-8d1403634056,credit,2026-04-22 03:30:17.739076,2026-04-22,2,1140,0,0,1144,1143,-3,1143
,,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,528d2b4c-52ab-487c-804d-cd4361643b70,credit,2026-04-21 06:11:33.739076,2026-04-21,6,1464,0,648,8784,8784,30489,9353
215586cb-4448-4f69-84ed-981408ccbb5c,7317855c-c780-4b2c-9abe-8ef92731455d,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,0e809e9e-a8f5-4e5a-9ad4-e348073acf48,credit,2026-04-21 00:01:49.739076,2026-04-23,1,1291,0,0,1286,1286,0,105953
215586cb-4448-4f69-84ed-981408ccbb5c,7994cbc1-1bb4-4a0a-8411-9be2b9b256a2,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,7909b9f9-8e3b-4863-bcaf-8d1403634056,credit,2026-04-20 23:16:47.739076,2026-04-20,3,1143,0,0,6858,3429,0,3429
215586cb-4448-4f69-84ed-981408ccbb5c,7e2d45de-20d5-495a-a552-13b82df090a1,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,f0be51a4-f67d-4693-89f2-6f423a1fdeed,credit,2026-04-22 04:23:17.739076,2026-04-22,2,1265,0,610,56857,2530,154,2684
215586cb-4448-4f69-84ed-981408ccbb5c,,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,015ff517-86a0-4656-98e9-24b8325a7aa6,credit,2026-04-21 18:53:31.739076,2026-04-21,3,921,0,897,2763,5526,248,3011
,983c8caa-b0cb-4017-9d67-7f9888ffa6f8,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,fde4aeb2-7535-48d2-8608-653db67ffb04,credit,2026-04-22 15:50:27.739076,2026-04-22,1,3463,0,4,1371,1368,0,1368
215586cb-4448-4f69-84ed-981408ccbb5c,a13bf2d5-e282-480a-b4ec-772349f84a6e,3794b19b-a314-4afa-bb6c-414ce186ef23,68732d98-eb06-4156-84c1-17b0078642b0,12d60620-b8d4-407c-bd32-7d9f80b9ca59,credit,2026-04-22 10:34:10.739076,2026-04-22,1,986,0,0,986,986,0,986
