transaction_id,line_id,store_id,register_id,item_id,transaction_ts,business_date,quantity,unit_price_cents,discount_cents,tax_rate_bps,extended_cents,net_cents,tax_cents,line_total_cents
4fdc6fad-7b26-4f95-a2c3-203ab95c661e,c7a87882-254a-4522-8e30-c950d5af839f,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7dec56a3-b4b1-48f3-9837-d871b0f0c64a,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-22 04:47:27.650443,2026-04-22,10,1143,0,0,5715,5715,0,5715
4fdc6fad-7b26-4f95-a2c3-203ab95c661e,dc98b19f-7f40-489f-be66-c103669ad53e,,7dec56a3-b4b1-48f3-9837-d871b0f0c64a,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-21 10:38:50.650443,2026-04-21,6,1195,0,0,3585,3585,0,3585
4fdc6fad-7b26-4f95-a2c3-203ab95c661e,de7ba11c-faef-45c1-8553-0ca6a229a0f0,,7dec56a3-b4b1-48f3-9837-d871b0f0c64a,1460ecca-705d-480c-a967-b9cc27745f8b,2026-04-21 22:56:19.650443,2026-04-21,4,921,717,722,3684,2967,214,3181
4fdc6fad-7b26-4f95-a2c3-203ab95c661e,fe4300cd-a3a2-4f3f-ae2a-5ba0081dc9f9,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7dec56a3-b4b1-48f3-9837-d871b0f0c64a,037ea3b8-8e88-403b-97e0-d435479bbfea,2026-04-21 15:32:58.650443,2026-04-21,3,716,159,0,2148,1989,0,1989
4fdc6fad-7b26-4f95-a2c3-203ab95c661e,ff49b0c1-d6ef-43b9-ac2a-a17a3046d3ef,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7dec56a3-b4b1-48f3-9837-d871b0f0c64a,0c0866eb-3b5f-4adf-a2f5-91e6abb006e3,2026-04-21 07:24:11.650443,2026-04-21,3,1347,0,0,4041,4041,0,4041
4fed65aa-666c-4e4a-99f9-fd152b8dd277,0c8896f6-e70d-47cd-8f25-5b2b3d25fdee,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,885b8b41-1a09-4a1f-b297-fbc91493040e,2026-04-22 00:23:25.650443,2026-04-22,2,1433,0,1882,2866,2866,270,3136
4fed65aa-666c-4e4a-99f9-fd152b8dd277,,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,8aefe771-e502-44de-b040-f3cfe514daf9,2026-04-21 01:13:54.650443,2026-04-21,1,1331,0,948,1331,1331,126,1457
4fed65aa-666c-4e4a-99f9-fd152b8dd277,3e279e05-192c-450e-a3fb-3821cf8cf7ec,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,8204b732-5da5-4de6-9832-0928db962747,2026-04-21 09:23:23.650443,2026-04-21,3,1368,0,0,4104,4104,0,4104
4fed65aa-666c-4e4a-99f9-fd152b8dd277,617db08b-950d-4999-ba77-a635127ede96,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,1a6e35a1-3a2c-45cd-b86a-a462977aa13e,2026-04-21 13:48:33.650443,2026-04-21,8,732,0,916,5856,5856,536,6392
,742c4c9a-1155-49c6-a530-d1fbf087063a,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,,2026-04-22 04:08:07.650443,2026-04-22,6,1331,0,870,7986,7986,695,8681
4fed65aa-666c-4e4a-99f9-fd152b8dd277,8dc6b4b9-fc46-4c6c-9be8-95f12078594a,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,885b8b41-1a09-4a1f-b297-fbc91493040e,2026-04-22 18:21:48.650443,2026-04-22,4,1433,0,843,5732,5732,483,6215
4fed65aa-666c-4e4a-99f9-fd152b8dd277,aca04e15-ed9d-4906-addf-2f4a694af5bc,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,1a6e35a1-3a2c-45cd-b86a-a462977aa13e,2026-04-21 18:44:39.650443,2026-04-21,4,732,0,1734,2928,2928,254,3182
4fed65aa-666c-4e4a-99f9-fd152b8dd277,b4601259-0753-4e69-bd99-faca6f3fd831,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-21 10:43:16.650443,2026-04-21,2,1195,702,0,2390,1688,0,1688
,,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,885b8b41-1a09-4a1f-b297-fbc91493040e,2026-04-22 10:14:11.650443,2026-04-22,2,1433,0,565,2866,2866,162,6056
5005985e-aa6c-4615-a2a2-bde613a6ec93,1ab78eba-61f5-4fd0-9826-097f38671d56,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,6ef2c02e-79f5-4b9c-a901-968d3485b557,2026-04-21 17:10:41.650443,2026-04-21,7,879,1433,0,6153,4720,0,4720
5005985e-aa6c-4615-a2a2-bde613a6ec93,36303c3e-daf6-4fd2-917b-7b3c4b5fdd18,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,7d90541a-1b13-4606-90f7-2676a473ece6,2026-04-22 00:29:59.650443,2026-04-22,6,1972,1722,0,5916,4194,0,4194
5005985e-aa6c-4615-a2a2-bde613a6ec93,8f58c5f4-5e1f-47b2-971f-1b143e1abc2f,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,5d053c8c-6309-47fc-b52f-ef7598d2da7f,2026-04-21 07:12:35.650443,2026-04-21,2,1265,0,898,2530,2530,227,2757
5005985e-aa6c-4615-a2a2-bde613a6ec93,90ab7434-9905-42b2-be17-b596c7ed2461,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,cfa00be1-9c9d-48af-bbad-9104683ce1eb,2026-04-21 01:10:51.650443,2026-04-21,5,921,0,0,4605,4605,0,4605
,be69c703-2aa3-419c-a255-7517aa707c44,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,5d053c8c-6309-47fc-b52f-ef7598d2da7f,2026-04-21 07:28:13.650443,2026-04-21,6,1265,0,946,7590,7590,718,8308
5005985e-aa6c-4615-a2a2-bde613a6ec93,cb260528-b6ba-4332-92d4-9223cff0714e,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,,2026-04-22 15:03:35.650443,2026-04-22,7,1286,0,0,9002,9002,0,9002
5005985e-aa6c-4615-a2a2-bde613a6ec93,da083204-9465-4d08-9023-f0cc02c7ec9e,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,9f8642f6-015d-4d38-819f-fd2b635ab4c2,2026-04-21 17:50:18.650443,2026-04-21,10,1136,0,0,5680,5680,0,5680
5005985e-aa6c-4615-a2a2-bde613a6ec93,e2154458-aeb3-4b42-af3e-eca4cdea66e7,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-22 10:42:59.650443,2026-04-22,28,1195,0,0,16730,16730,0,16730
504c453f-a442-4925-8a3f-6cfbfd69e193,574d2ba0-0347-40e7-be40-a640ed0d3ddb,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7dec56a3-b4b1-48f3-9837-d871b0f0c64a,9f8642f6-015d-4d38-819f-fd2b635ab4c2,2026-04-22 00:35:44.650443,2026-04-22,6,1136,449,0,6816,6367,0,6367
507b3de1-9ed3-4e90-8a16-35fa03144d58,05d1e034-b542-487e-91a8-5ae72f98f405,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,b2aa92b6-91da-49af-81b7-84c9a5a2c0cb,2026-04-22 05:37:04.650443,2026-04-22,3,1179,0,658,7074,3537,233,3770
507b3de1-9ed3-4e90-8a16-35fa03144d58,05de7753-ea21-44a9-ae7a-1694d9e3356b,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,885b8b41-1a09-4a1f-b297-fbc91493040e,2026-04-22 12:35:30.650443,2026-04-22,4,1433,0,973,5732,5732,558,6290
507b3de1-9ed3-4e90-8a16-35fa03144d58,12d54db0-ff08-4e48-b1c5-270e40321ca5,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,,7d90541a-1b13-4606-90f7-2676a473ece6,2026-04-22 08:18:48.650443,2026-04-22,2,986,0,0,1972,3944,0,1972
507b3de1-9ed3-4e90-8a16-35fa03144d58,402896dc-b034-46b6-8858-b3f259bc296b,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,d2746957-8faa-484f-9dd7-68f5068dd40e,2026-04-21 04:47:41.650443,2026-04-21,3,2810,0,0,4215,4215,0,4215
507b3de1-9ed3-4e90-8a16-35fa03144d58,5a174d5c-a000-4091-ba31-012d5b882fac,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,a50e1738-4940-43de-a9be-39bea4519c94,2026-04-22 04:33:19.650443,2026-04-22,2,1046,0,0,2092,2092,0,2092
507b3de1-9ed3-4e90-8a16-35fa03144d58,622fb6ea-e4a9-4b0a-9722-331d01cb573b,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,bceaeb63-2152-4913-80c3-952faca9d871,2026-04-21 13:53:01.650443,2026-04-21,5,321,0,857,1605,1605,138,1743
507b3de1-9ed3-4e90-8a16-35fa03144d58,df4fae64-7fcf-4952-8258-4f7193222bd3,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,cfa00be1-9c9d-48af-bbad-9104683ce1eb,2026-04-21 13:18:53.650443,2026-04-21,2,921,0,0,1842,1842,0,1842
507b3de1-9ed3-4e90-8a16-35fa03144d58,fd9470ea-6b1a-4e3a-a277-e61cb2b54e2d,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-22 04:18:05.650443,2026-04-22,4,1195,0,0,4780,4780,0,4780
50b3138e-f7a2-4999-a9d4-744fe97f742c,0ef3f0e6-0783-4f06-b1cb-ac9025e88477,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7dec56a3-b4b1-48f3-9837-d871b0f0c64a,,2026-04-21 05:00:54.650443,2026-04-21,2,921,0,651,1842,1842,120,1962
50b3138e-f7a2-4999-a9d4-744fe97f742c,18c9eed5-841a-4d08-b35f-b756101d729d,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7dec56a3-b4b1-48f3-9837-d871b0f0c64a,,2026-04-22 18:30:40.650443,2026-04-22,9,1265,0,903,11385,11385,1028,12413
50b3138e-f7a2-4999-a9d4-744fe97f742c,247405f0-32dd-4c14-8cf3-bf134132400a,,7dec56a3-b4b1-48f3-9837-d871b0f0c64a,fccc467f-9790-4fbe-bc02-c8f7dfa66652,2026-04-22 19:26:46.650443,2026-04-22,7,1464,0,570,10248,10248,584,10832
50b3138e-f7a2-4999-a9d4-744fe97f742c,ac3be709-0da2-439f-ad66-b299d1378685,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7dec56a3-b4b1-48f3-9837-d871b0f0c64a,037ea3b8-8e88-403b-97e0-d435479bbfea,2026-04-21 10:04:03.650443,2026-04-21,1,716,0,0,716,716,0,716
50b3138e-f7a2-4999-a9d4-744fe97f742c,dd01bc57-0b6b-495c-8606-5f63690c3258,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7dec56a3-b4b1-48f3-9837-d871b0f0c64a,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-21 21:06:04.650443,2026-04-21,4,1143,0,0,4572,4572,0,4572
511f0358-2cef-4491-b89e-8f4fc5f0a094,bb703612-0333-4992-816c-efcc73d0f74a,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7aaf9e19-c931-4328-a742-eadade0c13bd,b27e3a25-9529-474b-95eb-6e6f2ce11ff0,2026-04-21 19:25:37.650443,2026-04-21,7,1286,0,0,9002,9002,0,9002
51832738-662e-42a1-a10f-c0b63e2bba3d,4fffd9f9-de53-49f5-86d8-7bf6aaa6c37e,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,0c0866eb-3b5f-4adf-a2f5-91e6abb006e3,2026-04-22 03:53:31.650443,2026-04-22,3,1347,246,0,4041,3795,0,3795
51832738-662e-42a1-a10f-c0b63e2bba3d,d728c794-3f9f-4867-8774-3892408eef55,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,a50e1738-4940-43de-a9be-39bea4519c94,2026-04-21 23:33:43.650443,2026-04-21,3,1046,0,0,3138,3138,0,3138
51832738-662e-42a1-a10f-c0b63e2bba3d,dbb33b03-75b9-47ce-a3bd-a31a44ee692f,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,7cd234c4-f647-42f5-b4d6-e4cb65d5d0fb,cfa00be1-9c9d-48af-bbad-9104683ce1eb,2026-04-22 01:42:35.650443,2026-04-22,6,921,791,0,5526,4735,0,4735
51a333d5-694c-4473-93a3-9823a7756993,17561bb2-bafb-4785-b2a8-07f342d334a0,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,af7db0ae-05ba-4e7d-8781-88ad318cc07f,2026-04-21 07:06:06.650443,2026-04-21,2,696,102,0,1392,1290,0,1290
51a333d5-694c-4473-93a3-9823a7756993,1c14c604-8283-4cdd-8578-541efa7708a6,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,f40dd78f-0139-4c8c-8c47-f5dcf64ceda0,2026-04-20 22:49:44.650443,2026-04-20,3,973,0,895,2919,2919,522,3180
51a333d5-694c-4473-93a3-9823a7756993,2beb273f-45d2-4573-bafb-49b20be517b7,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,8204b732-5da5-4de6-9832-0928db962747,2026-04-21 02:58:00.650443,2026-04-21,1,1368,0,0,1368,1368,0,1368
51a333d5-694c-4473-93a3-9823a7756993,3ecbc4bf-5ecc-4b6b-a29d-903223068ede,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-21 06:57:05.650443,2026-04-21,1,1195,271,0,1195,924,0,924
51a333d5-694c-4473-93a3-9823a7756993,54b5874a-1979-4b06-8757-95ceaa88d9e0,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,af7db0ae-05ba-4e7d-8781-88ad318cc07f,2026-04-22 11:42:42.650443,2026-04-22,3,696,0,0,2088,2088,0,2088
51a333d5-694c-4473-93a3-9823a7756993,8a9b2000-1fcc-41f5-8b03-1b5f67030390,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,5d053c8c-6309-47fc-b52f-ef7598d2da7f,2026-04-22 04:24:23.650443,2026-04-22,3,1265,0,758,3795,3795,288,4083
51a333d5-694c-4473-93a3-9823a7756993,,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,1460ecca-705d-480c-a967-b9cc27745f8b,2026-04-22 00:13:07.650443,2026-04-22,2,921,0,921,1842,1842,170,4024
51a333d5-694c-4473-93a3-9823a7756993,9c50b6f5-35f3-401c-b0a2-d724a08680d0,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,13c8d59b-e07c-4aa2-af13-d0f954204d09,2026-04-20 23:46:43.650443,2026-04-20,5,1143,0,0,5715,5715,0,5715
51a333d5-694c-4473-93a3-9823a7756993,ce9661a8-d9b9-440d-bff5-b03f37ebbe54,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,f40dd78f-0139-4c8c-8c47-f5dcf64ceda0,2026-04-22 18:56:20.650443,2026-04-22,2,973,0,999,1946,1946,194,2140
51a333d5-694c-4473-93a3-9823a7756993,e21cd734-fde8-4816-92d5-c0b3167a48f9,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,b2aa92b6-91da-49af-81b7-84c9a5a2c0cb,2026-04-22 07:04:20.650443,2026-04-22,3,1179,0,883,3537,3537,312,3849
51a333d5-694c-4473-93a3-9823a7756993,fd5f14c3-1b0c-4c91-a2cd-b96db4d241f7,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,3bda5d60-a87c-4b47-a7f7-4de058baa188,2026-04-20 19:38:57.650443,2026-04-20,3,421,0,0,1263,1263,0,1263
51a333d5-694c-4473-93a3-9823a7756993,fedaabdc-5f8b-43fc-bb07-6f12bd848f1e,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,885b8b41-1a09-4a1f-b297-fbc91493040e,2026-04-22 01:30:14.650443,2026-04-22,4,1433,194,586,5732,5538,325,5863
51facd78-0495-46f3-be61-2e1573cfa971,cd7ae6c3-e73e-4541-8d22-56c5aaf1f168,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7dec56a3-b4b1-48f3-9837-d871b0f0c64a,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-22 03:30:56.650443,2026-04-22,2,2390,0,0,2390,2390,0,2390
51facd78-0495-46f3-be61-2e1573cfa971,f238c0aa-54b6-44c8-b78d-7d780cc3ceba,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7dec56a3-b4b1-48f3-9837-d871b0f0c64a,d5cecaaa-372b-4f8d-bc1e-18c631df91f0,2026-04-20 22:38:35.650443,2026-04-20,4,1195,509,0,9560,4271,0,4271
51facd78-0495-46f3-be61-2e1573cfa971,f4cd5645-9cd8-4dec-9537-7d308880a5b4,6a9c33e5-992b-4105-ae18-9cc91f0a2453,7dec56a3-b4b1-48f3-9837-d871b0f0c64a,f40dd78f-0139-4c8c-8c47-f5dcf64ceda0,2026-04-20 20:09:59.650443,2026-04-20,3,973,0,515,2919,2919,150,3069
51ffeb43-3be7-4f2b-9db4-a8fec505c2e4,0b4b6148-439b-4828-ac15-34063c184dc0,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,fccc467f-9790-4fbe-bc02-c8f7dfa66652,2026-04-21 09:19:02.650443,2026-04-21,5,1464,655,977,7320,6665,651,7316
51ffeb43-3be7-4f2b-9db4-a8fec505c2e4,0d9436f3-a4cb-4ebc-a63a-b1150b3fe851,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,9f8642f6-015d-4d38-819f-fd2b635ab4c2,2026-04-22 04:16:10.650443,2026-04-22,1,1136,0,0,1136,1136,0,1136
51ffeb43-3be7-4f2b-9db4-a8fec505c2e4,0ecac55d-2689-4c0b-baae-bd76aa974f9d,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,7d90541a-1b13-4606-90f7-2676a473ece6,2026-04-21 13:33:10.650443,2026-04-21,1,986,0,0,986,986,0,986
51ffeb43-3be7-4f2b-9db4-a8fec505c2e4,36da0e87-f205-4c5a-94d1-3df50766a888,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,cfa00be1-9c9d-48af-bbad-9104683ce1eb,2026-04-21 22:27:37.650443,2026-04-21,4,921,0,0,3684,3684,0,3684
51ffeb43-3be7-4f2b-9db4-a8fec505c2e4,3f56c291-5c2c-44a4-b6bc-51774c346da4,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,5d053c8c-6309-47fc-b52f-ef7598d2da7f,2026-04-20 19:36:53.650443,2026-04-20,3,1265,0,720,3795,3795,273,4068
51ffeb43-3be7-4f2b-9db4-a8fec505c2e4,,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,a50e1738-4940-43de-a9be-39bea4519c94,2026-04-21 11:33:35.650443,2026-04-21,1,1046,0,0,1046,2092,0,1046
51ffeb43-3be7-4f2b-9db4-a8fec505c2e4,4b53feb4-f1c2-48b4-ab55-bbce95087470,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,65559529-5259-4c2f-b3fe-28aab12bdcc9,2026-04-22 13:13:08.650443,2026-04-22,6,914,0,983,5484,5484,539,6023
,7a334450-3a4d-4ccc-acf9-bdec4ee0f39d,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,a50e1738-4940-43de-a9be-39bea4519c94,2026-04-21 19:31:54.650443,2026-04-21,3,1046,0,0,3138,3138,0,3138
51ffeb43-3be7-4f2b-9db4-a8fec505c2e4,9981bb5d-795e-4c05-9a0a-592f5d283cce,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,d2746957-8faa-484f-9dd7-68f5068dd40e,2026-04-22 19:21:45.650443,2026-04-22,8,1405,0,0,11240,11240,0,11240
51ffeb43-3be7-4f2b-9db4-a8fec505c2e4,9a791767-d048-46b3-9937-b05ce8424532,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,3bda5d60-a87c-4b47-a7f7-4de058baa188,2026-04-22 00:05:55.650443,2026-04-22,3,421,305,0,1263,958,0,958
51ffeb43-3be7-4f2b-9db4-a8fec505c2e4,9d04332a-3cd4-49b2-949a-93d8f4d77f2b,6a9c33e5-992b-4105-ae18-9cc91f0a2453,6c9224d3-a291-43e5-a438-bab9da89b620,1460ecca-705d-480c-a967-b9cc27745f8b,2026-04-22 01:03:07.650443,2026-04-22,3,921,0,555,2763,2763,153,2916
51ffeb43-3be7-4f2b-9db4-a8fec505c2e4,feb6a90c-9966-4e8d-8ca0-2666c70828af,,6c9224d3-a291-43e5-a438-bab9da89b620,1a6e35a1-3a2c-45cd-b86a-a462977aa13e,2026-04-22 11:40:53.650443,2026-04-22,6,732,0,632,4392,4392,278,4670
520b84af-1dc9-4850-9205-0095b4a1b27d,25994108-8a02-47aa-aa5c-4727e4e4abdb,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,,2026-04-22 06:16:46.650443,2026-04-22,4,1143,0,0,2286,2286,0,2286
520b84af-1dc9-4850-9205-0095b4a1b27d,294f86d4-46fa-402d-8935-b561b92a7331,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,,9f8642f6-015d-4d38-819f-fd2b635ab4c2,2026-04-22 02:25:47.650443,2026-04-22,3,1136,0,0,3408,3408,0,3408
520b84af-1dc9-4850-9205-0095b4a1b27d,,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,bceaeb63-2152-4913-80c3-952faca9d871,2026-04-21 23:43:02.650443,2026-04-21,2,321,18,889,642,624,55,679
520b84af-1dc9-4850-9205-0095b4a1b27d,3b568776-af86-479f-82c0-b987d713c908,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,fccc467f-9790-4fbe-bc02-c8f7dfa66652,2026-04-21 16:30:15.650443,2026-04-21,1,1464,0,703,1464,1464,103,1567
520b84af-1dc9-4850-9205-0095b4a1b27d,3e6ab024-ee06-419f-b939-9892b32ced03,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,6ef2c02e-79f5-4b9c-a901-968d3485b557,2026-04-21 03:20:08.650443,2026-04-21,2,879,0,0,1758,1758,0,1758
520b84af-1dc9-4850-9205-0095b4a1b27d,65b705ce-8268-46b8-ab0c-c20685599d99,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,e3afde1d-a2cc-4cf6-ad05-b69bbfeaa9f0,2026-04-22 08:05:58.650443,2026-04-22,3,1484,1138,0,4452,3883,0,3883
520b84af-1dc9-4850-9205-0095b4a1b27d,bc0c3567-f83e-4a0e-8c04-a990ed1c028f,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,5d053c8c-6309-47fc-b52f-ef7598d2da7f,2026-04-21 20:42:56.650443,2026-04-21,1,1265,0,527,1265,1265,67,1332
520b84af-1dc9-4850-9205-0095b4a1b27d,bfcabd41-fd55-4e09-94e4-c221f08ddaee,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,fccc467f-9790-4fbe-bc02-c8f7dfa66652,2026-04-21 16:51:45.650443,2026-04-21,2,1464,0,890,2928,2928,261,3189
520b84af-1dc9-4850-9205-0095b4a1b27d,c544af82-0870-4b72-ade2-46c6f4d42bf8,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,8204b732-5da5-4de6-9832-0928db962747,2026-04-21 15:54:10.650443,2026-04-21,4,2736,0,0,5472,5472,0,5472
520b84af-1dc9-4850-9205-0095b4a1b27d,cdb412a6-6a27-4945-bdac-1eb86d7a0ac0,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,,2026-04-22 07:27:25.650443,2026-04-22,2,321,50,600,642,592,36,628
520b84af-1dc9-4850-9205-0095b4a1b27d,d7f07606-a8a2-47bd-bf95-fc205455bd21,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,885b8b41-1a09-4a1f-b297-fbc91493040e,2026-04-21 18:27:24.650443,2026-04-21,1,1433,0,699,1433,1433,100,1533
524dd601-13cf-4d55-bc12-5bb5a1178b4e,539f4285-8948-42c5-a7cd-99739082460b,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,9bf0f153-1a8b-4106-82c3-eb6a3d37920e,7d90541a-1b13-4606-90f7-2676a473ece6,2026-04-22 06:18:24.650443,2026-04-22,5,986,0,0,4930,4930,0,4930
5292f0dc-e83a-41c0-accd-fa7df928a943,3d53771d-5b26-425b-a6ee-fc96c2ee1dd9,397ddf1e-884b-4ec5-8b3f-358bdbc075cd,32260987-b2ae-47e2-a3d9-263ac7d8eefc,3bda5d60-a87c-4b47-a7f7-4de058baa188,2026-04-21 03:18:09.650443,2026-04-21,3,421,0,0,1263,1263,0,1263
